date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:14	436602/436602	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:33:37%20GMT	https://www.xbox.com/en-US/developers/creators-program?xr=footnav	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/creators-program85e5.html	(from https://www.xbox.com/en-US/)
18:32:14	398027/398027	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:33:38%20GMT	https://www.xbox.com/en-US/designed-for-xbox?xr=footnav	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/designed-for-xbox85e5.html	(from https://www.xbox.com/en-US/)
18:32:15	429154/429154	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:33:39%20GMT	https://www.xbox.com/en-US/legal/legal-notices	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/legal/legal-notices.html	(from https://www.xbox.com/en-US/)
18:32:15	52717/52717	---M-Z	200	added ('OK')	application/javascript	etag:0x8D9FAF1F2F0CA4D	https://wcpstatic.microsoft.com/mscc/lib/v2/wcp-consent.js	C:/My%20Web%20Sites/xbox/wcpstatic.microsoft.com/mscc/lib/v2/wcp-consent.js	(from https://www.xbox.com/en-US/)
18:32:16	639633/639633	---M-Z	200	added ('OK')	application/x-javascript	etag:0x8DA396BDAB87C79	https://assets-www.xbox.com/xbox-web/static/js/mwf/mwf-auto-init-main.var.min.js	C:/My%20Web%20Sites/xbox/assets-www.xbox.com/xbox-web/static/js/mwf/mwf-auto-init-main.var.min.js	(from https://www.xbox.com/en-US/)
18:32:16	118425/118425	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:40%20GMT	https://www.xbox.com/en-US/get	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/get	(from https://assets-www.xbox.com/xbox-web/static/js/aam_at-xbox-1.10.js)
18:32:17	118427/118427	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:40%20GMT	https://www.xbox.com/en-US/post	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/post	(from https://assets-www.xbox.com/xbox-web/static/js/aam_at-xbox-1.10.js)
18:32:17	118487/118487	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:40%20GMT	https://www.xbox.com/en-US/Unable%20to%20load%20target-vec.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Unable%20to%20load%20target-vec.js	(from https://assets-www.xbox.com/xbox-web/static/js/aam_at-xbox-1.10.js)
18:32:17	118465/118465	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:41%20GMT	https://www.xbox.com/en-US/Loading%20target-vec.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Loading%20target-vec.js	(from https://assets-www.xbox.com/xbox-web/static/js/aam_at-xbox-1.10.js)
18:32:18	85923/85923	---M--	200	added ('OK')	image/png	etag:0x8DA398A7D554810	https://assets-www.xbox.com/xbox-web/static/media/ultimate_thanks_bg.71bb8863.png	C:/My%20Web%20Sites/xbox/assets-www.xbox.com/xbox-web/static/media/ultimate_thanks_bg.71bb8863.png	(from https://assets-www.xbox.com/xbox-web/static/css/client.5b6e9dfd.css)
18:32:18	118453/118453	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:41%20GMT	https://www.xbox.com/en-US/t.path[0]	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/t.path[0]	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~framework~client~dcaClient.79686e11.chunk.js)
18:32:18	118443/118443	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:41%20GMT	https://www.xbox.com/en-US/Version/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Version/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:19	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:42%20GMT	https://www.xbox.com/en-US/Edg/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Edg/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:20	118443/118443	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:42%20GMT	https://www.xbox.com/en-US/trident/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/trident/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:42%20GMT	https://www.xbox.com/en-US/OPR/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/OPR/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:42%20GMT	https://www.xbox.com/en-US/fUe/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/fUe/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:43%20GMT	https://www.xbox.com/en-US/Hba/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Hba/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~microsoft~client~dcaClient.59e07577.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:44%20GMT	https://www.xbox.com/en-US/zK7/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/zK7/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~framework~client~dcaClient.79686e11.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:44%20GMT	https://www.xbox.com/en-US/1Mu/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/1Mu/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~framework~client~dcaClient.79686e11.chunk.js)
18:32:20	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:44%20GMT	https://www.xbox.com/en-US/jl0/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/jl0/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~framework~client~dcaClient.79686e11.chunk.js)
18:32:21	118421/118421	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:44%20GMT	https://www.xbox.com/en-US/e	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/e	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:21	11/11	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2019%20May%202022%2022:33:44%20GMT	https://www.xbox.com/en-US/$&/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/$&/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~framework~client~dcaClient.79686e11.chunk.js)
18:32:21	118485/118485	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:45%20GMT	https://www.xbox.com/en-US/i.href,window.location.origin	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/i.href,window.location.origin	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:22	118429/118429	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:45%20GMT	https://www.xbox.com/en-US/t.url	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/t.url	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:22	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:45%20GMT	https://www.xbox.com/en-US/IH8/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/IH8/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:22	118467/118467	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:46%20GMT	https://www.xbox.com/en-US/e.to,Z.XboxWwwOrigin	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/e.to,Z.XboxWwwOrigin	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:23	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:47%20GMT	https://www.xbox.com/en-US/D3x/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/D3x/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	118481/118481	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:47%20GMT	https://www.xbox.com/en-US/ce.d,window.location.origin	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/ce.d,window.location.origin	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:47%20GMT	https://www.xbox.com/en-US/4QA/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/4QA/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	118427/118427	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:47%20GMT	https://www.xbox.com/en-US/POST	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/POST	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:33:47%20GMT	https://www.xbox.com/featureSync.gif	C:/My%20Web%20Sites/xbox/www.xbox.com/featureSync.gif	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:48%20GMT	https://www.xbox.com/en-US/HnF/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/HnF/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:24	118449/118449	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:48%20GMT	https://www.xbox.com:443/en-US/featureSync.gif	C:/My%20Web%20Sites/xbox/www.xbox.com_443/en-US/featureSync.65.delayed	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:25	118433/118433	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:48%20GMT	https://www.xbox.com/en-US/e,t	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/e,t	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:25	118421/118421	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:49%20GMT	https://www.xbox.com/en-US/n	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/n	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:26	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:49%20GMT	https://www.xbox.com/en-US/e.target	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/e.target	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~client~dcaClient.7957a735.chunk.js)
18:32:26	11338/11338	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2018%20May%202022%2018:14:33%20GMT	https://www.microsoft.com/uniblends/scripts/blender.min.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/uniblends/scripts/blender.min.js	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:28	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:50%20GMT	https://www.xbox.com/en-US/xhL/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/xhL/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:28	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:51%20GMT	https://www.xbox.com/en-US/C02/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/C02/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:33	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:52%20GMT	https://www.xbox.com/en-US/05C/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/05C/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:34	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:52%20GMT	https://www.xbox.com/en-US/iJR/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/iJR/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:34	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:52%20GMT	https://www.xbox.com/en-US/Wgk/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Wgk/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:40	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:57%20GMT	https://www.xbox.com/en-US/muQ/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/muQ/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:41	118459/118459	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:33:57%20GMT	https://www.xbox.com/en-US/Object(i.namedFormat	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/Object(i.namedFormat	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:41	52607/52607	---M-Z	200	added ('OK')	application/javascript	etag:0x8D5214E0B463C78	http://az725175.vo.msecnd.net/scripts/jsll-4.2.3.js	C:/My%20Web%20Sites/xbox/az725175.vo.msecnd.net/scripts/jsll-4.2.3.js	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:42	118559/118559	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:05%20GMT	https://www.xbox.com/en-US/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:42	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:06%20GMT	https://www.xbox.com/en-US/OhE/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/OhE/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:43	337718/337718	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2019%20May%202022%2022:34:06%20GMT	https://www.microsoft.com/videoplayer/js/oneplayer.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/oneplayer.js	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:44	118463/118463	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:07%20GMT	https://www.xbox.com/en-US/j.XboxAppInstallerLink	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/j.XboxAppInstallerLink	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:44	118469/118469	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:08%20GMT	https://www.xbox.com/en-US/window.location.toString(	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/window.location.toString(	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:45	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:08%20GMT	https://www.xbox.com/en-US/lKt/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/lKt/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:45	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:08%20GMT	https://www.xbox.com/en-US/T.url1ds	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/T.url1ds	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:46	118433/118433	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:09%20GMT	https://www.xbox.com/en-US/FD//	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/FD/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:46	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:09%20GMT	https://www.xbox.com/en-US/W2N/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/W2N/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/client.3e31a60e.js)
18:32:46	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:09%20GMT	https://www.xbox.com/en-US/VxF/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/VxF/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~ContentPage.dea9755f.chunk.js)
18:32:46	118447/118447	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:10%20GMT	https://www.xbox.com/en-US/screenshot.png	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/screenshot.png	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:47	118437/118437	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:10%20GMT	https://www.xbox.com/en-US/title.txt	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/title.txt	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:47	118455/118455	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:10%20GMT	https://www.xbox.com/en-US/feedbacksource.txt	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/feedbacksource.txt	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:47	118441/118441	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:10%20GMT	https://www.xbox.com/en-US/program.txt	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/program.txt	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:47	118437/118437	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:11%20GMT	https://www.xbox.com/en-US/alias.txt	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/alias.txt	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:47	118425/118425	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:11%20GMT	https://www.xbox.com/en-US/GET	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/GET	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:48	118449/118449	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:11%20GMT	https://www.xbox.com/en-US/bugFileMode.txt	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/bugFileMode.txt	(from https://assets-www.xbox.com/xbox-web/static/js/vendors~game-stream~play-root-component.19e14906.chunk.js)
18:32:48	118421/118421	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:11%20GMT	https://www.xbox.com/en-US/l	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/l	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:49	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:12%20GMT	https://www.xbox.com/en-US/M1i/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/M1i/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:49	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:12%20GMT	https://www.xbox.com/en-US/8SJ/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/8SJ/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:49	118439/118439	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:13%20GMT	https://www.xbox.com/en-US/xcloud_tab	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/xcloud_tab	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:49	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:13%20GMT	https://www.xbox.com/en-US/PaV/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/PaV/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:50	118569/118569	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:13%20GMT	https://www.xbox.com/en-US/null===o||void%200===o?void%200:o.url	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/null===o__void%200===o0120	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
18:32:50	118435/118435	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:34:13%20GMT	https://www.xbox.com/en-US/njV/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/njV/index.html	(from https://assets-www.xbox.com/xbox-web/static/js/game-stream.242c8784.chunk.js)
